Latitude,Longitude,SST,pH Level,Bleaching Severity,Species Observed,Year,Month,Season,Marine_Heatwave,Location_Caribbean Sea,Location_Galأ!pagos,Location_Great Barrier Reef,Location_Hawaiian Islands,Location_Maldives,Location_Red Sea,Location_South China Sea
0.0030463576158940575,0.9995476778214212,0.6935955786736021,0.6106644096487521,2,0.7339901477832512,2020,12,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.9949045578496301,0.0004977850049762145,0.538849154746424,0.4312314853999162,1,0.5172413793103449,2020,12,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.7367406830281783,0.8918818216888649,0.7586150845253576,0.20440118493441162,1,0.46798029556650234,2020,12,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4543591741332295,0.21330005103037541,0.08761378413524046,0.620820990266612,0,0.9999999999999999,2020,12,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.996803012595767,0.6396672384660315,0.40230819245773697,0.7020736352094765,0,0.6453201970443349,2021,1,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.866669263731983,0.26585639610904094,0.42441482444733447,0.39399068980110385,0,0.793103448275862,2021,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9964134527983379,0.6400325882810669,0.797626788036411,0.5226407109606477,2,0.20197044334975367,2021,1,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.997356187508116,0.6398280055622779,0.3242847854356308,0.6546762589928079,1,0.4482758620689654,2021,1,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7386677054927933,0.8917777184052298,0.5401495448634592,0.5361828184511239,0,0.4285714285714285,2021,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7378859888326192,0.8917760712013749,0.671488946684005,0.19424460431655177,1,0.3793103448275862,2021,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.005007141929619485,0.9994139248683966,0.36849804941482445,0.6648328396106677,0,0.6157635467980295,2021,2,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.8674328009349437,0.26599739675902756,0.6246749024707414,0.6309775708844718,1,0.4581280788177339,2021,2,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9938371640046748,0.0005547782583585903,0.8717490247074129,0.29242488362251606,2,0.064039408866995,2021,2,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.4540864822750293,0.21329972158960442,0.0772106631989593,0.8747355057130761,0,0.7339901477832512,2021,3,2,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.002373717699000133,0.9996333324218805,0.538849154746424,0.6106644096487521,0,0.3990147783251231,2021,3,2,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7377924944812364,0.8918113213638714,0.6454811443433028,0.5395683453237403,0,0.2413793103448275,2021,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4540579145565512,0.21323119790923706,0.6584850455136544,0.48878544223445175,1,0.6453201970443349,2021,3,2,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0021997143228151828,0.9995209931189706,0.4972366710013003,0.45831570038087577,0,0.6157635467980295,2021,3,2,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.00039215686274512995,0.9994050299675796,0.29307542262678776,0.7799407532797318,1,0.9014778325123153,2021,4,2,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0023555382417867476,0.9995509722291311,0.5154421326397918,0.6986881083368601,0,0.3497536945812808,2021,4,2,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.8672873652772368,0.2660774508663798,0.5986671001300392,0.48878544223445175,0,0.5665024630541872,2021,4,2,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9906401766004418,0.0005557665806716905,0.3736996098829648,0.26534066864156003,2,0.6650246305418718,2021,4,2,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.5623815088949489,0.7541933692138258,0.6870936280884266,0.6851460008463839,1,0.5467980295566502,2021,4,2,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5627269185820024,0.7543383231530644,0.5154421326397918,0.23148539991536765,0,0.4482758620689654,2021,5,2,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5595013634592911,0.7545735438635561,0.46732769830949294,0.5463393990689838,0,0.5960591133004925,2021,5,2,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5606544604596807,0.7544954664008299,0.38020156046814035,0.6038933559035122,2,0.4778325123152708,2021,5,2,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5588832619140373,0.7541152917510995,0.49333550065019516,0.441388066017776,0,0.3990147783251231,2021,5,2,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.8651525775873266,0.2659028472577515,0.20724967490247037,0.7900973338975845,0,0.7241379310344828,2021,6,3,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7352317880794703,0.8918030853445966,0.3541937581274386,0.6411341515023317,0,0.8029556650246304,2021,6,3,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5581612777561357,0.7542352081917424,0.46992847854356334,0.6377486246297082,0,0.5467980295566502,2021,6,3,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.9958550837553566,0.6397792483281703,0.3463914174252274,0.7731696995344919,0,0.6157635467980295,2021,6,3,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4551175172055578,0.21330960481273437,0.3632964889466841,0.32628015234871555,0,0.3300492610837439,2021,6,3,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.000433709907804225,0.9996227903172086,0.5999674902470744,0.19085907744393538,0,0.5467980295566502,2021,7,3,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5599688352162058,0.7542401498033073,0.8158322496749029,0.4955564959796881,0,0.21182266009852213,2021,7,3,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4514894169588366,0.21296500976627164,0.36069570871261414,0.5463393990689838,0,0.4482758620689654,2021,7,3,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0023191793273600325,0.9995911640031928,0.45692457737321224,0.42107490478205634,1,0.5467980295566502,2021,7,3,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.9947253603428128,0.00026454093911043586,0.7768205461638495,0.34997884045705163,0,0.29064039408866993,2021,7,3,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.5615166861446567,0.7542546451972312,0.6870936280884266,0.46170122725349216,1,0.26108374384236444,2021,8,3,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.45311777691208943,0.21313104791485404,0.5219440832249678,0.4921709691070717,0,0.4482758620689654,2021,8,3,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.9939851967276978,0.0001340823937957536,0.39450585175552666,0.5801946677951761,2,0.5960591133004925,2021,8,3,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.001155694065705759,0.9997871812619359,0.3320871261378411,0.7596275920440156,0,0.6847290640394089,2021,8,3,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.9959927282171148,0.640124502256175,0.2683680104031212,0.7867118070249681,2,0.8128078817733989,2021,9,4,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7362550318140503,0.8920834394407149,0.4517230169050719,0.5835801946677961,1,0.5665024630541872,2021,9,4,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9966575769380601,0.6399653823637836,0.655884265279584,0.1333051206093998,0,0.5665024630541872,2021,9,4,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.991993247630178,0.0006140775971380519,0.7209037711313395,0.21117223867964796,0,0.26108374384236444,2021,9,4,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.451211530970004,0.2132842378733676,0.44131989596879073,0.6716038933559076,0,0.7339901477832512,2021,9,4,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.7389378002856773,0.8917615758074511,0.4608257477243174,0.24502750740584744,1,0.40886699507389157,2021,10,4,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.45389949357226345,0.21358567617882968,0.26056566970091,0.5327972915785075,1,0.6748768472906405,2021,10,4,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0028541747824957775,0.9994452217416412,0.5843628088426529,0.38721963605586396,0,0.4285714285714285,2021,10,4,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0031995844695494324,0.9995796335762079,0.4166124837451237,0.5361828184511239,1,0.5467980295566502,2021,10,4,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7366445916114792,0.8918116508046425,0.8132314694408325,0.441388066017776,1,0.21182266009852213,2021,10,4,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9977353590442801,0.6397769422427734,0.7300065019505855,0.45154464663563587,0,0.3004926108374384,2021,11,4,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5611790676535516,0.753957489621792,0.28137191157347186,0.42107490478205634,0,0.6847290640394089,2021,11,4,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.999080638878068,0.6401996147519624,0.6259752925877766,0.5294117647058805,1,0.13300492610837433,2021,11,4,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0017867809375405885,0.9994488455901221,0.38020156046814035,0.5429538721963638,2,0.5172413793103449,2021,11,4,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.734553954031944,0.8919773595124539,0.291775032509753,0.6580617858654243,2,0.960591133004926,2021,12,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9929567588624855,2.7343583992700538e-05,0.4452210663198959,0.7257723233178197,1,0.8226600985221674,2021,12,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.9952343851447867,0.6399136601627371,0.41011053315994817,0.5395683453237403,0,0.9507389162561576,2021,12,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9948811842617844,0.6398737978294464,0.5921651495448637,0.6445196783749481,0,0.43842364532019695,2021,12,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7375249967536686,0.8917895782729857,0.5531534460338099,0.42446043165467984,0,0.5467980295566502,2021,12,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9963511232307494,0.6398942231572483,0.49593628088426556,0.7020736352094765,1,0.4876847290640395,2022,1,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9918478119724712,0.000651963285802748,0.3242847854356308,0.48878544223445175,0,0.5369458128078818,2022,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.7389092325671992,0.8915023059206765,1.0000000000000004,0.37029200169276777,0,0.064039408866995,2022,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.994081288144397,0.0004911961895562866,0.6025682704811448,0.5666525603046999,2,0.49753694581280794,2022,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.9942682768471629,0.00041147152297504874,0.4712288686605981,0.4921709691070717,0,0.6847290640394089,2022,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.9976029087131544,0.6393476809181645,0.6285760728218466,0.4752433347439684,2,0.38916256157635465,2022,2,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9936475782365928,0.0006292318726039969,0.6857932379713918,0.28226830300465977,1,0.40886699507389157,2022,2,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.7358628749513052,0.8916268345321132,0.37890117035110515,0.7190012695725798,0,0.7241379310344828,2022,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.8676457602908715,0.2660362707700052,0.6012678803641092,0.3465933135844317,0,0.4778325123152708,2022,2,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7381638748214518,0.8919783478347669,0.7326072821846559,0.5090986034701714,0,0.3694581280788177,2022,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.868367744448773,0.2659124010401104,0.3294863459037711,0.5700380871773163,1,0.5172413793103449,2022,3,2,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4517699000129854,0.21329576830035246,0.3463914174252274,0.5361828184511239,2,0.3300492610837439,2022,3,2,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.45292559407869115,0.2133198174766352,0.34118985695708703,0.7020736352094765,1,0.7536945812807881,2022,3,2,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.9947435398000262,0.63970644191778,0.3515929778933682,0.4278459585272998,0,0.7241379310344828,2022,4,2,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7368731333593042,0.8918106624823295,0.10972041612483707,0.8205670757511605,1,0.605911330049261,2022,4,2,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4527256200493443,0.21336528030303276,0.7664174252275684,0.15023275497249955,2,0.0,2022,4,2,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.9943903389170239,0.0007405828532008885,0.7430104031209366,0.41768937790943994,1,0.2413793103448275,2022,4,2,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.003539800025970652,0.9994182075984195,0.5934655396618989,0.5463393990689838,2,0.5763546798029556,2022,4,2,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7407089988313207,0.8919187190552165,0.40230819245773697,0.5564959796868401,1,0.31034482758620685,2022,5,2,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9959303986495263,0.6397644234934755,0.39840702210663226,0.5869657215404196,2,0.4482758620689654,2022,5,2,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4541046617322426,0.21331948803586426,0.4998374512353707,0.4549301735082594,2,0.5172413793103449,2022,5,2,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.003563173613816417,0.9994356679592824,0.37239921976593005,0.5260262378332641,1,0.38916256157635465,2022,5,2,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.45158291131021955,0.21324108113236695,0.671488946684005,0.46508675412611566,0,0.38916256157635465,2022,5,2,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0035943383976107524,0.9995559138406962,0.5778608582574774,0.45154464663563587,0,0.4778325123152708,2022,6,3,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4518919620828465,0.2129178997360191,0.4751300390117037,0.763013118916632,0,0.6453201970443349,2022,6,3,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.9954057914556553,0.0006476805557797949,0.5180429128738622,0.5327972915785075,1,0.38916256157635465,2022,6,3,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.7367147123750164,0.8919556164215681,0.7365084525357606,0.3635209479475279,1,0.251231527093596,2022,6,3,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9968315803142451,0.6399311205235999,0.21895318595578672,0.26872619551418353,0,0.6256157635467979,2022,7,3,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9952473704713676,0.6397482808956967,0.47252925877763374,0.4481591197630159,1,0.7339901477832512,2022,7,3,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5610206466692639,0.7542655167426741,0.622074122236671,0.2517985611510838,0,0.5566502463054187,2022,7,3,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0023918971562134628,0.9996890079121789,0.291775032509753,0.353364367329668,0,0.7733990147783251,2022,7,3,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.002978833917673007,0.9994300674661754,0.3320871261378411,0.7867118070249681,1,0.4482758620689654,2022,7,3,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.9989637709388393,0.6396837105045813,0.6259752925877766,0.38721963605586396,1,0.4876847290640395,2022,8,3,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9961251785482406,0.6398052741490792,0.5089401820546162,0.33643673296657184,0,0.5960591133004925,2022,8,3,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0018231398519673037,0.9995410890060014,0.3073797139141745,0.17731696995345558,0,0.6157635467980295,2022,8,3,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.45577976886118693,0.213448628818095,0.4972366710013003,0.46508675412611566,0,0.49753694581280794,2022,8,3,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.7378366445916116,0.891659778609213,0.7183029908972696,0.5158696572154042,0,0.43842364532019695,2022,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.45321646539410476,0.21332278244357417,0.6324772431729522,0.5395683453237403,1,0.33990147783251234,2022,9,4,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.9960862225684977,0.6398487603308507,0.8028283485045518,0.14346170122725965,1,0.044334975369458074,2022,9,4,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9943643682638621,0.0004523221785787124,0.5349479843953189,0.5327972915785075,0,0.43842364532019695,2022,9,4,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.9960862225684977,0.00018053354250624487,0.3398894668400523,0.5768091409225597,0,0.3694581280788177,2022,9,4,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.9939228671601092,0.0007178514400021374,0.5050390117035115,0.5463393990689838,0,0.3004926108374384,2022,10,4,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.5597974289053371,0.7541541657620772,0.43871911573472033,0.7596275920440156,0,0.6256157635467979,2022,10,4,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7356810803791717,0.8918946698789336,0.5986671001300392,0.651290732120188,1,0.6551724137931033,2022,10,4,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9928320997273083,0.00031066264705004176,0.25536410923276964,0.5971223021582759,2,0.7438423645320197,2022,10,4,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0037735359044279715,0.9995661265045971,0.43871911573472033,0.5666525603046999,2,0.41871921182266003,2022,10,4,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7398389819503961,0.8915892782842196,0.5375487646293893,0.8341091832416438,1,0.46798029556650234,2022,11,4,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9939046877028959,0.0003851162612953374,0.46602730819245775,0.7596275920440156,0,0.1921182266009852,2022,11,4,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.45463965718737837,0.2130849262069145,0.4491222366710015,0.46508675412611566,0,0.6157635467980295,2022,11,4,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.864903259316972,0.2659927845882336,0.896456436931079,0.0723656369022514,0,0.2216748768472906,2022,11,4,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9959719516945853,0.6399021297357522,0.5050390117035115,0.39737621667372025,0,0.5665024630541872,2022,11,4,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7394676016101807,0.8918228517908564,0.6415799739921977,0.2179432924248914,1,0.2413793103448275,2022,12,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.8675912219192314,0.266161128822213,0.570058517555267,0.42107490478205634,0,0.43842364532019695,2022,12,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9925282430853137,0.000543577272144713,0.6727893368010407,0.3432077867118082,0,0.29064039408866993,2022,12,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.8673237241916636,0.265844865682056,0.48813394018205436,0.8713499788404562,0,0.46798029556650234,2022,12,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8665134398130114,0.2658099449603304,0.6467815344603385,0.4041472704189637,0,0.29064039408866993,2023,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9985482404882484,0.6400658617989377,0.38410273081924595,0.25518408802370374,0,0.7339901477832512,2023,1,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9959433839761072,0.6399620879560737,0.11622236671001307,0.8611933982225963,2,0.605911330049261,2023,1,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9977795091546555,0.6398342649369269,0.3151820546163848,0.5361828184511239,2,0.7339901477832512,2023,1,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9969692247760034,0.6399281555566609,0.8860533159947992,0.04189589504867186,0,0.43842364532019695,2023,1,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9942864563043763,0.0002961672531262005,0.24105981794538378,0.6106644096487521,0,0.8226600985221674,2023,2,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.8668121023243736,0.26616574099300694,0.21765279583875152,0.6546762589928079,0,0.5172413793103449,2023,2,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8674509803921571,0.26606262603168496,0.4192132639791941,0.10960643250106727,2,0.5862068965517241,2023,2,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.45321386832878857,0.21338603507160558,0.7417100130039014,0.20101565806179167,0,0.40886699507389157,2023,2,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.8685261654330607,0.2656238109247172,0.563556566970091,0.39060516292848746,1,0.4285714285714285,2023,3,2,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9972834696792625,0.6397515753034066,0.3697984395318592,0.5835801946677961,1,0.4285714285714285,2023,3,2,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0010803791715361388,0.9996906551160338,0.2774707412223667,0.739314430808296,0,0.7339901477832512,2023,3,2,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7348837813271005,0.8917424682427332,0.7339076723016906,0.2213288192975078,0,0.251231527093596,2023,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.45324763017789904,0.213448628818095,0.4517230169050719,0.4346170122725397,2,0.7438423645320197,2023,3,2,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.7393818984547462,0.8920152452011185,0.5180429128738622,0.3635209479475279,2,0.35960591133004927,2023,4,2,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5612751590702507,0.7542849537481628,0.7742197659297791,0.4752433347439684,0,0.064039408866995,2023,4,2,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7384911050512921,0.8916897577193736,0.42571521456436967,0.590351248413036,0,0.8423645320197043,2023,4,2,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0065290222049084745,0.999678465807507,0.46602730819245775,0.6174354633939956,1,0.6551724137931033,2023,4,2,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.9964160498636543,0.640127796663885,0.5466514954486348,0.5700380871773163,0,0.5566502463054187,2023,5,2,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9973795610959617,0.6399699945345776,0.38020156046814035,0.4786288616165919,0,0.41871921182266003,2023,5,2,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0030619400077911973,0.9997067977138128,0.5908647594278285,0.7460854845535323,0,0.4285714285714285,2023,5,2,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.9950188287235426,0.00026421149833943947,0.42571521456436967,0.6648328396106677,1,0.6748768472906405,2023,5,2,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.9964498117127647,0.639820098983774,0.20464889466840042,0.6038933559035122,0,0.852216748768473,2023,5,2,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.45339566290092204,0.2134018482286134,0.5102405721716514,0.5057130765975479,0,0.38916256157635465,2023,6,3,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.9950577847032855,0.0005132687212130449,0.597366710013004,0.37029200169276777,0,0.10344827586206895,2023,6,3,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.7385508375535645,0.8917754123198329,0.3333875162548767,0.7156157426999599,0,0.5665024630541872,2023,6,3,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9955278535255163,0.0005458833575417987,0.6350780234070226,0.20778671180703157,1,0.5665024630541872,2023,6,3,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.45298792364627977,0.21325854149322981,0.5297464239271781,0.19424460431655177,0,0.5270935960591133,2023,6,3,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.5592598363848852,0.7539933986658307,0.20464889466840042,0.85103681760474,1,0.6256157635467979,2023,7,3,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.8689702636021297,0.2658283936435062,0.1682379713914175,0.4921709691070717,0,0.9310344827586207,2023,7,3,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4524451369951955,0.21322922126461114,0.5323472041612485,0.5768091409225597,0,0.6354679802955664,2023,7,3,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.9960316841968577,0.000384786820524341,0.24236020806241898,0.5734236140499434,0,0.7241379310344828,2023,7,3,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.8657265290222051,0.26575888164082584,0.5687581274382314,0.46508675412611566,2,0.4482758620689654,2023,8,3,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8659940267497729,0.26587879808146875,0.3203836150845252,0.7528565382987722,1,0.7832512315270935,2023,8,3,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5582002337358786,0.754062910668511,0.20985045513654121,0.5497249259416002,0,0.7044334975369458,2023,8,3,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7352421763407351,0.8917022764686715,0.30477893368010367,0.6445196783749481,1,0.6551724137931033,2023,8,3,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.45171016751071297,0.21334847882371194,0.39450585175552666,0.5192551840880277,0,0.8226600985221674,2023,8,3,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.8687183482664591,0.26570254726898546,0.6623862158647595,0.5632670334320835,0,0.20197044334975367,2023,9,4,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9978937800285679,0.6400852988044264,0.28267230169050706,0.4684722809987356,0,0.8128078817733989,2023,9,4,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9945046097909365,0.0005350118120988068,0.5674577373211966,0.5395683453237403,0,0.2413793103448275,2023,9,4,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.45400857031554354,0.21351221088689737,0.45692457737321224,0.5260262378332641,0,0.3004926108374384,2023,9,4,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.9974990261005066,0.639926178912035,0.48943433029909,0.7054591620821036,2,0.4482758620689654,2023,9,4,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.003222958057395142,0.9994106304606866,0.49593628088426556,0.48201438848921185,1,0.5270935960591133,2023,10,4,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7366445916114792,0.8918324055732153,0.6623862158647595,0.34997884045705163,0,0.13300492610837433,2023,10,4,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9991040124659136,0.6400596024242886,0.2488621586475941,0.7562420651713921,0,0.605911330049261,2023,10,4,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8673211271263473,0.2659651115634699,0.4556241872561766,0.40076174354634375,2,0.4285714285714285,2023,10,4,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.001301129723412564,0.9994415978931603,0.48813394018205436,0.39399068980110385,0,0.605911330049261,2023,11,4,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.9960836255031815,0.00034854833571473787,0.5479518855656695,0.5700380871773163,0,0.5270935960591133,2023,11,4,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0025892741202441227,0.9997008677799348,0.5947659297789336,0.2517985611510838,1,0.5467980295566502,2023,11,4,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.9953045059083236,0.0003182397847829588,0.5089401820546162,0.620820990266612,1,0.4581280788177339,2023,11,4,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
